FSC-H	SSC-H	FL1-H	FL2-H	FL3-H	FL1-A	FL4-H	Time
888	514	435.808992932568	54.4590901425792	4.1850522044661	103	32.0166835936232	135
509	256	10.0225335130631	10.6745111719027	13.2491994627979	0	12.8961309096167	135
423	100	180.34723234716	9.58136037012045	1	36	2.01829822025271	135
432	851	18.6540114290992	129.251904230482	14.2386949479581	0	71.3464607290921	135
429	175	7.11860535423515	32.5984147464188	9.93270297603254	0	10.7710505603677	135
535	216	405.523139315004	32.5984147464188	8.4466834159386	93	4.87721659688546	135
1023	817	367.286433946319	227.914135254419	18.9929478320899	90	971.163334538545	135
181	90	170.863410719865	65.7933224657568	4.70469820054539	35	24.6595052920819	135
692	282	464.158883361278	56.9666555645962	8.60015649088982	112	6.33233711505923	136
509	229	7.85969457073915	16.7436993574936	14.6285200404373	0	61.2211200433084	136
1023	1023	1183.89662635282	887.547476125493	15.8632075638527	320	2013.76051037606	136
1023	1023	2522.08390588113	1807.53618018759	31.7297226293716	651	5722.36765935022	136
239	184	265.608778294669	12.4399650249727	1	58	15.1649388946609	136
746	289	459.998693554429	53.0078483359935	1.26375177643810	114	6.80525768686113	136
474	199	217.881782133305	15.8632075638527	9.07751059369505	44	1.48608281057475	136
464	208	219.852286793058	10.6745111719027	2.01829822025271	46	11.1660183755948	136
1023	1023	517.115419374999	775.426371683539	51.1328385211324	110	1942.52915803364	136
383	166	133.991492253186	35.0329757405025	3.55893165592484	25	21.1598798071781	136
461	156	295.912455198282	24.4384856666141	1.65563207635131	66	14.3674685171342	136
221	108	204.574001389866	17.3576805394577	1.91216307161501	43	20.4114060704541	136
273	157	7.24794774808137	130.420847668866	4.37775267319924	0	24.4384856666141	136
461	204	234.153938071853	16.7436993574936	1.16538966746477	48	7.93077699270318	136
427	263	249.385928681131	23.1533523386059	10.484020445962	54	10.9667565160136	136
712	497	113.945188759075	76.674858189771	27.7214057330493	21	1062.65664397954	137
439	225	10.9667565160136	34.7189801803534	10.0225335130631	0	10.2046391942289	137
443	189	265.608778294669	24.6595052920819	3.89421865008386	56	6.10834775094685	137
986	337	526.511212920003	65.7933224657568	8.22159371891811	136	13.7350394777529	137
648	325	367.286433946319	43.0931858280529	5.48280667145571	88	1	137
450	200	247.150718205448	15.3020893368145	4.92132573688188	53	11.7857913633579	137
448	153	215.928938825503	32.8932320897021	1.59706855245047	46	13.6119342797693	137
373	102	1	15.4404801561245	1.64079288241399	0	8.60015649088982	137
411	120	225.871373397841	28.2250932954118	2.79092265216635	44	2.59697191624262	137
454	158	79.4864781939974	19.3380425826139	11.4717201384178	13	10.9667565160136	137
410	101	217.881782133305	8.91551895259033	14.2386949479581	45	11.3689007485545	137
709	572	66.9887624997734	166.310192437971	22.1341851582150	10	565.832869261085	137
501	217	260.868888272656	14.1110755578985	1.01816962556707	55	11.9999347794418	137
739	758	20.9702268253144	124.679966364121	34.0994067280454	0	18.486818187763	137
853	523	249.385928681131	94.3158222352025	22.3343648821325	54	15.1649388946609	137
250	170	6.33233711505923	43.8761728790409	3.9649751448322	0	2.62045871358794	137
498	201	249.385928681131	6.38960624362141	1	53	1	137
393	123	200.923300256505	18.8227167521612	1	42	20.7822736760518	137
406	198	13.2491994627979	8.60015649088982	15.5801225704584	0	57.4818572447985	137
407	149	247.150718205448	10.2046391942289	10.8684630430077	53	14.8943147721724	137
457	209	13.6119342797693	22.3343648821325	1.92945651490307	0	26.5011614028011	137
91	82	1.33389667392330	12.3284673944207	1	0	16.1514361055807	137
656	733	60.1286057902297	409.190656754203	3.6235961115318	7	708.663202813242	137
450	141	181.978277670151	1	2.97247547155978	36	7.51372554486134	137
1023	503	560.7613900339	66.9887624997734	4.87721659688546	142	15.5801225704584	137
389	132	7.78924925037525	22.7401719293192	1	0	10.9667565160136	137
390	114	177.128867153854	25.5637542207457	1.73186555244082	35	2.14959090655457	137
490	125	200.923300256505	19.1647184677031	3.85931532427352	42	1.32194114846603	137
105	95	1.32194114846603	12.3284673944207	6.74426313375284	0	10.7710505603677	137
340	129	225.871373397841	5.38496389381292	1	47	3.6235961115318	137
481	202	270.434790343611	5.14792787466969	5.83946973003931	58	6.92890667091885	138
501	198	232.055249753435	1.39531586339776	14.3674685171342	47	2.48265807923431	138
700	302	188.65130945543	47.1529953838138	2.81616352378607	35	80.2053472712329	138
1023	1023	145.300744540603	459.998693554429	13.2491994627979	34	1142.01947299013	138
381	75	223.846920524153	2.24856868629063	7.93077699270318	44	10.8684630430077	138
472	241	8.83561042902456	30.8841796746407	1.06505118271641	0	90.979654140494	138
388	186	212.07560449983	10.9667565160136	5.19448530487696	44	1	138
473	188	288.026893303126	1.26375177643810	15.8632075638527	64	4.87721659688546	138
676	622	71.9917121674961	329.673520972002	30.0611689965592	12	275.348489224464	138
1023	1023	455.875790934897	715.072293695766	14.8943147721724	112	761.58859212841	138
446	210	9.07751059369505	20.4114060704541	5.99934195399394	0	21.7391921762420	138
315	131	156.152300600050	9.75545010046874	1.02737786671489	30	2.97247547155978	138
481	217	6.50570299658905	15.5801225704584	14.8943147721724	0	4.11036835059307	138
309	471	56.9666555645962	451.789841302946	6.33233711505923	6	110.908743949705	138
529	313	7.4463810954848	14.3674685171342	11.0659389469887	0	118.123488917224	138
331	209	195.569037221885	52.0619030512431	9.15960684216839	40	6.99157112477246	139
576	338	26.2636352765333	94.3158222352025	6.21933414241503	0	116.015530173997	139
194	73	153.365703198109	55.4485914191934	1.20812379151953	31	2.00020850144291	139
178	236	15.8632075638527	190.35745615898	12.5524710307932	0	37.6493580679247	139
467	214	208.291034395878	18.486818187763	2.46040636930187	42	3.68943549608464	139
368	210	4.53828217765635	39.0299369276608	3.02648423788534	0	5.7352621639906	139
1023	1023	405.523139315004	312.337159180088	62.3334848712922	93	2710.44174931703	139
530	217	377.341952981088	24.4384856666141	5.33669923120631	87	10.2969290997292	139
771	403	240.564573379150	51.1328385211324	14.3674685171342	51	57.4818572447985	139
460	177	7.71943532136078	17.2021061268172	3.10934291996487	0	16.4449016519896	139
270	104	147.940804663522	10.2046391942289	5.38496389381292	29	1	139
438	159	2.81616352378607	20.7822736760518	1	0	20.5960051240332	139
153	69	129.251904230482	41.5688804861519	6.56454003171988	25	15.0290177123404	139
1023	997	1015.88048993802	232.055249753435	8.99615016217647	198	35.6695117922078	139
397	134	202.740433821009	22.5363550147721	19.1647184677031	42	6.38960624362141	139
499	249	256.213583397131	19.6894075755402	1	54	16.5936279705333	140
424	162	15.7210278991371	33.7937786136758	1	0	1	140
703	469	341.762446707404	60.6724038844714	8.677935588683	77	7.4463810954848	140
386	119	213.993598573474	21.9357996165848	1	44	4.79018080525539	140
631	540	106.985645955961	206.424151590842	2.16903162737324	20	213.993598573474	140
438	185	4.96583379626039	25.5637542207457	6.44739330940435	0	6.44739330940435	140
840	658	71.3464607290921	219.852286793058	8.29594912658505	9	249.385928681131	140
102	69	4.92132573688188	2.35210389174505	3.05385550883342	0	2.48265807923431	140
816	599	288.026893303126	195.569037221885	15.3020893368145	60	576.113840629102	140
336	96	173.967934915758	22.3343648821325	2.76590801087549	34	11.9999347794418	140
202	122	2.91943051228252	109.914684711349	5.89228140709126	0	5.89228140709126	140
453	170	178.730805850546	15.0290177123404	13.7350394777529	36	1.32194114846603	140
385	132	190.35745615898	2.37337612310614	2.24856868629063	38	4.22290146744469	140
88	95	4.1850522044661	14.6285200404373	1	0	10.6745111719027	140
399	204	272.880580025124	24.4384856666141	10.7710505603677	60	2.00020850144291	140
418	201	7.31349758281927	22.5363550147721	12.4399650249727	0	4.87721659688546	141
393	125	227.914135254419	22.5363550147721	1	48	1.21904996229636	141
485	239	8.37097699835546	24.2194470084959	1.03666938642740	0	9.3260334688322	141
666	495	94.3158222352025	167.814287943133	13.8592580288763	17	555.735365751008	141
501	175	8.91551895259033	26.7408356955381	4.07352770587525	0	4.11036835059307	141
884	529	240.564573379150	177.128867153854	15.4404801561245	54	380.754602122237	141
416	148	210.174801133249	3.40227415389544	9.41037733745403	45	6.50570299658905	141
1023	1023	217.881782133305	531.27293640286	8.00250227816105	53	1142.01947299013	141
1023	1023	464.158883361278	671.397117152603	1.82799323661034	110	1295.43154177723	141
439	204	4.57932602304252	24.6595052920819	5.78713139650923	0	1	141
461	191	4.07352770587525	29.2600901484105	5.43366505800142	0	1.08440276391613	141
409	107	213.993598573474	3.79044436934961	1	43	1	141
416	235	5.78713139650923	36.9774909037929	1	0	24.6595052920819	141
481	240	217.881782133305	19.1647184677031	7.85969457073915	46	5.43366505800142	141
435	209	290.631784496097	17.2021061268172	3.40227415389544	62	22.1341851582150	141
362	144	213.993598573474	19.8674769349675	5.99934195399394	42	3.79044436934961	142
389	149	251.641354213874	14.6285200404373	1.61151230719552	52	8.91551895259033	142
790	725	217.881782133305	197.33774727821	1.24119964365884	44	206.424151590842	142
419	192	3.82472483198952	20.9702268253144	1	0	2.43835409826883	142
437	184	229.975371678800	33.1907157364415	7.05480231071864	48	12.8961309096167	142
218	164	8.37097699835546	133.991492253186	14.6285200404373	0	6.44739330940435	142
766	594	55.9500638539167	234.153938071853	7.93077699270318	6	370.60814181225	142
492	173	236.271606752329	5.89228140709126	9.66801339393563	49	9.41037733745403	142
479	212	240.564573379150	17.9941760346424	3.25251242152805	49	6.38960624362141	142
447	176	14.7608191552266	23.3627493254737	34.4077989175829	0	23.5740400812209	142
202	69	133.991492253186	48.8820667927521	1	27	13.6119342797693	142
484	156	206.424151590842	19.5129342263596	17.5146619541065	41	7.58167905181949	142
390	198	227.914135254419	21.1598798071781	25.7949506811359	46	20.0471567388252	142
980	584	409.190656754203	98.6585884100856	44.6733865115693	95	1840.37843578054	142
879	772	73.299774621512	447.740513454224	6.33233711505923	11	586.581613397342	142
374	137	253.917177626965	15.7210278991371	4.11036835059307	54	15.8632075638527	143
338	214	8.00250227816105	12.7805447293642	1.23007494845012	0	12.4399650249727	143
368	191	6.92890667091885	35.0329757405025	4.37775267319924	0	43.8761728790409	143
470	230	8.83561042902456	30.333039700963	8.37097699835546	0	42.3241714798278	143
485	167	4.53828217765635	23.5740400812209	5.01074438281462	0	6.80525768686113	143
444	256	9.75545010046874	26.7408356955381	1	0	11.7857913633579	143
370	131	188.65130945543	11.2670029142036	2.39484073875291	38	11.2670029142036	143
482	232	4.66253066223076	42.7069477555888	2.26890455389152	0	60.1286057902297	143
489	196	309.537725812549	46.3115321845825	8.99615016217647	67	1	143
443	179	4.96583379626039	32.3062398088944	8.60015649088982	0	5.58242721573272	143
680	619	62.3334848712922	173.967934915758	19.6894075755402	8	367.286433946319	143
1023	946	1173.28552990746	130.420847668866	1	300	20.7822736760518	143
758	427	232.055249753435	91.8024665421147	7.31349758281927	45	16.7436993574936	143
517	209	11.5754694182649	8.99615016217647	5.68385782799802	0	11.1660183755948	143
447	139	206.424151590842	19.8674769349675	3.19447009599854	41	22.5363550147721	143
391	146	6.21933414241503	16.1514361055807	2.59697191624262	0	16.1514361055807	144
517	266	11.2670029142036	28.9978361376688	4.29963000591481	0	15.7210278991371	144
382	199	9.07751059369505	4.53828217765635	18.3211234755798	0	3.22336061703234	144
197	246	5.10178773206268	60.1286057902297	1.13433402180562	0	10.3900536674351	144
341	115	2.57369562770885	51.5952796467086	4.62074106554209	0	1.38280984651361	144
392	245	232.055249753435	10.9667565160136	1.21904996229636	48	4.41734470314007	144
1023	974	741.293555956821	78.0680116534876	11.6801569979431	184	15.3020893368145	144
472	302	6.50570299658905	54.4590901425792	7.85969457073915	0	124.679966364121	144
352	182	210.174801133249	22.5363550147721	4.07352770587525	42	23.5740400812209	144
457	225	6.50570299658905	33.4908898004629	1	0	26.7408356955381	144
407	118	7.37964024479372	7.18298542715413	19.1647184677031	0	17.2021061268172	144
1023	1023	613.590727341318	354.294665932091	15.7210278991371	146	531.27293640286	144
903	806	380.754602122237	521.792168084925	1	95	443.727479152916	144
354	105	258.530757669495	1	8.60015649088982	55	11.2670029142036	144
752	325	268.010921925845	49.3241521265985	12.4399650249727	57	14.2386949479581	144
402	136	12.6659945315439	23.787241732935	3.10934291996487	0	3.79044436934961	145
458	305	249.385928681131	20.7822736760518	2.39484073875291	54	1.49952281952981	145
229	159	8.677935588683	73.9626916677942	8.83561042902456	0	8.677935588683	145
436	286	4.41734470314007	29.5247159625456	7.71943532136078	0	75.306566081331	145
572	207	298.588662755141	5.43366505800142	8.91551895259033	65	5.28886715788024	145
388	112	5.68385782799802	8.83561042902456	1.62608669005344	0	5.58242721573272	145
472	243	277.838717988706	25.5637542207457	1.44648123998097	59	14.8943147721724	145
511	263	6.6838152661163	35.9921038809518	6.74426313375284	0	8.07487624111656	145
343	131	190.35745615898	14.1110755578985	2.69220128298041	40	1.01816962556707	145
357	125	2.00020850144291	31.1634936189533	1.13433402180562	0	9.8436775772809	145
391	125	150.628833690350	20.7822736760518	2.09230797761688	29	10.2046391942289	145
267	95	110.908743949705	3.40227415389544	13.01276244164	34	13.8592580288763	145
463	210	277.838717988706	16.1514361055807	9.58136037012045	59	9.8436775772809	145
345	105	8.52307451604617	17.3576805394577	19.5129342263596	0	6.27558128152045	145
800	999	247.150718205448	285.445349378036	31.4453336552752	52	260.868888272656	145
806	527	53.9709810923747	30.8841796746407	30.0611689965592	5	591.886608570447	147
458	243	7.78924925037525	21.7391921762420	14.2386949479581	0	10.9667565160136	147
378	104	199.122453400720	8.29594912658505	1.61151230719552	41	11.4717201384178	147
1023	683	263.228164733921	167.814287943133	6.38960624362141	56	570.950214523288	147
364	207	263.228164733921	13.3690241173597	6.92890667091885	55	8.4466834159386	147
476	190	282.886943462597	13.4899324561004	15.5801225704584	60	12.2179691012135	147
362	235	258.530757669495	5.58242721573272	12.7805447293642	53	8.00250227816105	147
407	159	208.291034395878	12.6659945315439	1	43	13.6119342797693	147
276	161	9.49548400498688	79.4864781939974	5.99934195399394	0	9.66801339393563	147
111	49	35.9921038809518	130.420847668866	1.81160919420041	3	8.29594912658505	147
357	165	2.20844211988575	18.9929478320899	23.1533523386059	0	8.60015649088982	147
346	205	208.291034395878	89.3560874886858	13.2491994627979	43	6.56454003171988	147
464	205	7.4463810954848	28.9978361376688	15.0290177123404	0	3.25251242152805	147
654	240	212.07560449983	51.1328385211324	1.08440276391613	43	5.7352621639906	147
479	272	4.11036835059307	26.2636352765333	10.2046391942289	0	15.1649388946609	147
409	169	3.16583851658026	32.3062398088944	8.52307451604617	0	11.6801569979431	147
321	234	206.424151590842	7.18298542715413	8.75641811414753	43	5.14792787466969	147
381	127	244.935541602152	11.2670029142036	1	50	12.1084611884334	147
374	112	142.707797298193	27.4729427310552	1	29	16.4449016519896	147
388	255	4.45729480009653	22.7401719293192	2.69220128298041	0	1.23007494845012	147
370	122	215.928938825503	1	1	44	10.5788370521942	147
499	192	9.3260334688322	10.6745111719027	10.2046391942289	0	39.7390962675429	147
451	255	253.917177626965	19.8674769349675	8.75641811414753	54	2.99935829173116	147
490	270	16.4449016519896	481.179304818961	2.22841508616783	0	3.52703345957657	147
527	271	251.641354213874	16.5936279705333	15.1649388946609	53	9.8436775772809	147
962	815	104.134661084393	5620.2498244466	9.24244556226364	21	796.655891534698	147
412	214	154.752729822543	13.6119342797693	6.50570299658905	32	6.62390918408767	147
